Year_Week,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2021-W01,1101.0,0.0,1101.0,0.0,1101.0,1.0,0.0,All
2021-W02,472.0,0.0,1573.0,0.0,1573.0,1.0,0.0,All
2021-W03,985.0,0.0,2558.0,0.0,2558.0,1.0,0.0,All
2021-W04,263.0,0.0,2821.0,0.0,2821.0,1.0,0.0,All
2021-W06,50.0,0.0,2871.0,0.0,2871.0,1.0,0.0,All
2021-W07,10.0,0.0,2881.0,0.0,2881.0,1.0,0.0,All
2021-W08,66.0,0.0,2947.0,0.0,2947.0,1.0,0.0,All
2021-W10,50.0,0.0,2997.0,0.0,2997.0,1.0,0.0,All
2021-W12,56.0,0.0,3053.0,0.0,3053.0,1.0,0.0,All
2021-W13,0.0,8700.0,3053.0,8700.0,11753.0,0.2597634646473241,0.7402365353526759,All
2021-W14,61.0,0.0,3114.0,8700.0,11814.0,0.26358557643473846,0.7364144235652615,All
2021-W15,556.0,0.0,3670.0,8700.0,12370.0,0.29668552950687144,0.7033144704931286,All
2021-W16,146.0,5800.0,3816.0,14500.0,18316.0,0.20834243284559947,0.7916575671544005,All
2021-W17,153.0,0.0,3969.0,14500.0,18469.0,0.2149006443229195,0.7850993556770806,All
2021-W18,17.0,0.0,3986.0,14500.0,18486.0,0.21562263334415233,0.7843773666558477,All
2021-W19,50.0,0.0,4036.0,14500.0,18536.0,0.21773845489857574,0.7822615451014242,All
2021-W20,623.0,0.0,4659.0,14500.0,19159.0,0.24317553108199802,0.756824468918002,All
2021-W21,8.0,0.0,4667.0,14500.0,19167.0,0.24349141754056453,0.7565085824594355,All
2021-W23,50.0,0.0,4717.0,14500.0,19217.0,0.2454597491804132,0.7545402508195869,All
2021-W25,61.0,0.0,4778.0,14500.0,19278.0,0.24784728706297335,0.7521527129370267,All
2021-W27,50.0,0.0,4828.0,14500.0,19328.0,0.2497930463576159,0.7502069536423841,All
2021-W29,53.0,0.0,4881.0,14500.0,19381.0,0.25184459006243226,0.7481554099375677,All
2021-W30,8.0,0.0,4889.0,14500.0,19389.0,0.2521532827892104,0.7478467172107897,All
2021-W32,50.0,0.0,4939.0,14500.0,19439.0,0.2540768558053398,0.7459231441946602,All
2021-W33,48.0,0.0,4987.0,14500.0,19487.0,0.2559141992097296,0.7440858007902704,All
2021-W34,13.0,0.0,5000.0,14500.0,19500.0,0.2564102564102564,0.7435897435897436,All
2021-W36,50.0,0.0,5050.0,14500.0,19550.0,0.25831202046035806,0.7416879795396419,All
2021-W38,93.0,0.0,5143.0,14500.0,19643.0,0.2618235503741791,0.7381764496258209,All
2021-W41,50.0,0.0,5193.0,14500.0,19693.0,0.263697760625603,0.736302239374397,All
2021-W42,85.0,0.0,5278.0,14500.0,19778.0,0.2668621700879765,0.7331378299120235,All
2021-W43,8.0,0.0,5286.0,14500.0,19786.0,0.2671585969877691,0.7328414030122309,All
2021-W45,50.0,0.0,5336.0,14500.0,19836.0,0.26900584795321636,0.7309941520467836,All
2021-W47,93.0,0.0,5429.0,14500.0,19929.0,0.27241708063625875,0.7275829193637413,All
2021-W49,50.0,0.0,5479.0,14500.0,19979.0,0.2742379498473397,0.7257620501526603,All
2021-W51,1093.0,0.0,6572.0,14500.0,21072.0,0.3118830675778284,0.6881169324221716,All
2022-W01,5.0,0.0,6577.0,14500.0,21077.0,0.3120463064003416,0.6879536935996584,All
2022-W02,125.0,0.0,6702.0,14500.0,21202.0,0.316102254504292,0.6838977454957079,All
2022-W03,53.0,0.0,6755.0,14500.0,21255.0,0.3178075746883086,0.6821924253116913,All
2022-W04,40.0,100.0,6795.0,14600.0,21395.0,0.3175975695255901,0.68240243047441,All
2022-W05,50.0,0.0,6845.0,14600.0,21445.0,0.3191886220564234,0.6808113779435766,All
2022-W06,50.0,0.0,6895.0,14600.0,21495.0,0.3207722726215399,0.6792277273784602,All
2022-W08,93.0,0.0,6988.0,14600.0,21588.0,0.32369835093570504,0.676301649064295,All
2022-W09,0.0,12900.0,6988.0,27500.0,34488.0,0.20262120157736024,0.7973787984226398,All
2022-W10,50.0,0.0,7038.0,27500.0,34538.0,0.20377555156639066,0.7962244484336094,All
2022-W12,93.0,0.0,7131.0,27500.0,34631.0,0.20591377667407815,0.7940862233259218,All
2022-W14,237.0,0.0,7368.0,27500.0,34868.0,0.21131123092807158,0.7886887690719284,All
2022-W15,50.0,0.0,7418.0,27500.0,34918.0,0.21244057506157282,0.7875594249384271,All
2022-W16,175.0,0.0,7593.0,27500.0,35093.0,0.21636793662553785,0.7836320633744621,All
2022-W17,8.0,0.0,7601.0,27500.0,35101.0,0.21654653713569413,0.7834534628643058,All
2022-W19,80.0,0.0,7681.0,27500.0,35181.0,0.21832807481310934,0.7816719251868907,All
2022-W20,80.0,0.0,7761.0,27500.0,35261.0,0.22010152860100393,0.779898471398996,All
2022-W21,13.0,1011.0,7774.0,28511.0,36285.0,0.21424831197464517,0.7857516880253548,All
2022-W23,50.0,0.0,7824.0,28511.0,36335.0,0.21532957203797992,0.7846704279620201,All
2022-W25,870.0,0.0,8694.0,28511.0,37205.0,0.2336782690498589,0.7663217309501411,All
2022-W29,85.0,0.0,8779.0,28511.0,37290.0,0.23542504692947172,0.7645749530705283,All
2022-W30,8.0,0.0,8787.0,28511.0,37298.0,0.23558903962678965,0.7644109603732103,All
2022-W31,0.0,1000.0,8787.0,29511.0,38298.0,0.2294375685414382,0.7705624314585618,All
2022-W32,2900.0,8700.0,11687.0,38211.0,49898.0,0.23421780432081446,0.7657821956791855,All
2022-W34,61.0,0.0,11748.0,38211.0,49959.0,0.23515282531675974,0.7648471746832403,All
2022-W38,21.0,0.0,11769.0,38211.0,49980.0,0.23547418967587036,0.7645258103241297,All
2022-W39,8.0,1500.0,11777.0,39711.0,51488.0,0.22873290863890616,0.7712670913610938,All
2022-W40,500.0,250.0,12277.0,39961.0,52238.0,0.23502048317316895,0.7649795168268311,All
2022-W42,5721.0,0.0,17998.0,39961.0,57959.0,0.3105298573129281,0.6894701426870719,All
2022-W43,258.0,5350.0,18256.0,45311.0,63567.0,0.2871930404140513,0.7128069595859486,All
2022-W44,2900.0,50.0,21156.0,45361.0,66517.0,0.3180540313002691,0.6819459686997309,All
2022-W45,1000.0,4832.0,22156.0,50193.0,72349.0,0.3062378194584583,0.6937621805415417,All
2022-W46,6100.0,10117.0,28256.0,60310.0,88566.0,0.31903890883634806,0.680961091163652,All
2022-W47,24.0,4004.0,28280.0,64314.0,92594.0,0.3054193576257641,0.6945806423742359,All
2022-W48,2900.0,3929.0,31180.0,68243.0,99423.0,0.3136095269706205,0.6863904730293795,All
2022-W49,0.0,5704.0,31180.0,73947.0,105127.0,0.2965936438783566,0.7034063561216434,All
2022-W50,20300.0,2304.0,51480.0,76251.0,127731.0,0.4030345021960213,0.5969654978039787,All
2022-W51,8766.0,3625.0,60246.0,79876.0,140122.0,0.4299538973180514,0.5700461026819486,All
2022-W52,16606.0,7903.0,76852.0,87779.0,164631.0,0.4668136620685047,0.5331863379314953,All
2023-W01,159302.0,161118.0,236154.0,248897.0,485051.0,0.4868642678811094,0.5131357321188906,All
2023-W02,492831.0,159475.0,728985.0,408372.0,1137357.0,0.6409465101986448,0.35905348980135526,All
2023-W03,395284.0,139111.0,1124269.0,547483.0,1671752.0,0.6725094391991157,0.32749056080088434,All
2023-W04,697735.0,186107.0,1822004.0,733590.0,2555594.0,0.7129473617483841,0.28705263825161587,All
2023-W05,667705.0,198786.0,2489709.0,932376.0,3422085.0,0.7275415426560123,0.27245845734398766,All
2023-W06,687516.0,371294.0,3177225.0,1303670.0,4480895.0,0.7090603551299461,0.29093964487005386,All
2023-W07,778235.0,328275.0,3955460.0,1631945.0,5587405.0,0.707924340548072,0.29207565945192804,All
2023-W08,949313.0,516827.0,4904773.0,2148772.0,7053545.0,0.6953628281949006,0.3046371718050994,All
2023-W09,1189154.0,412520.0,6093927.0,2561292.0,8655219.0,0.7040754254745027,0.29592457452549725,All
2023-W10,1105417.0,506287.0,7199344.0,3067579.0,10266923.0,0.7012172975291623,0.29878270247083766,All
2023-W11,1187953.0,724179.0,8387297.0,3791758.0,12179055.0,0.6886656641258292,0.31133433587417086,All
2023-W12,1316588.0,458246.0,9703885.0,4250004.0,13953889.0,0.6954251248522902,0.3045748751477097,All
2023-W13,3197014.0,1050138.0,12900899.0,5300142.0,18201041.0,0.7088000625898266,0.2911999374101734,All
2023-W14,612866.0,493325.0,13513765.0,5793467.0,19307232.0,0.6999328023820297,0.3000671976179703,All
2023-W15,920094.0,1097480.0,14433859.0,6890947.0,21324806.0,0.6768576933361082,0.3231423066638918,All
2023-W16,719026.0,501569.0,15152885.0,7392516.0,22545401.0,0.6721053664115355,0.32789463358846443,All
2023-W17,1528082.0,695945.0,16680967.0,8088461.0,24769428.0,0.6734498269398873,0.32655017306011264,All
2023-W18,1171687.0,493263.0,17852654.0,8581724.0,26434378.0,0.675357445520375,0.324642554479625,All
2023-W19,1060860.0,588391.0,18913514.0,9170115.0,28083629.0,0.6734711528912449,0.32652884710875507,All
2023-W20,1047765.0,503107.0,19961279.0,9673222.0,29634501.0,0.6735824234057459,0.32641757659425413,All
2023-W21,1211170.0,1332531.0,21172449.0,11005753.0,32178202.0,0.6579748924442702,0.3420251075557298,All
2023-W22,1290561.0,700889.0,22463010.0,11706642.0,34169652.0,0.6573965107985297,0.3426034892014704,All
2023-W23,1351713.0,661163.0,23814723.0,12367805.0,36182528.0,0.6581829495164074,0.3418170504835925,All
2023-W24,1262843.0,881116.0,25077566.0,13248921.0,38326487.0,0.6543142344353137,0.3456857655646864,All
2023-W25,1577917.0,804459.0,26655483.0,14053380.0,40708863.0,0.6547832839251737,0.34521671607482624,All
2023-W26,3438220.0,1845619.0,30093703.0,15898999.0,45992702.0,0.6543147432390469,0.3456852567609531,All
2023-W27,629344.0,435543.0,30723047.0,16334542.0,47057589.0,0.6528818762899221,0.3471181237100779,All
2023-W28,873316.0,713803.0,31596363.0,17048345.0,48644708.0,0.6495334086495081,0.3504665913504918,All
2023-W29,1199162.0,698264.0,32795525.0,17746609.0,50542134.0,0.6488749564867997,0.3511250435132003,All
2023-W30,1441411.0,646072.0,34236936.0,18392681.0,52629617.0,0.6505260336589567,0.3494739663410433,All
2023-W31,1061182.0,703491.0,35298118.0,19096172.0,54394290.0,0.6489305770881466,0.35106942291185345,All
2023-W32,978898.0,734199.0,36277016.0,19830371.0,56107387.0,0.6465639898717793,0.35343601012822073,All
2023-W33,959823.0,795570.0,37236839.0,20625941.0,57862780.0,0.643536985260646,0.35646301473935404,All
2023-W34,1016336.0,817501.0,38253175.0,21443442.0,59696617.0,0.6407930117715046,0.35920698822849545,All
2023-W35,1088851.0,699680.0,39342026.0,22143122.0,61485148.0,0.6398622639730818,0.36013773602691823,All
2023-W36,1028322.0,856741.0,40370348.0,22999863.0,63370211.0,0.637055603302315,0.36294439669768497,All
2023-W37,1288937.0,779159.0,41659285.0,23779022.0,65438307.0,0.6366192358857939,0.36338076411420606,All
2023-W38,1689876.0,998661.0,43349161.0,24777683.0,68126844.0,0.6363007363147484,0.3636992636852516,All
2023-W39,3702023.0,2010791.0,47051184.0,26788474.0,73839658.0,0.6372075016923833,0.36279249830761673,All
2023-W40,1099324.0,555633.0,48150508.0,27344107.0,75494615.0,0.6378005636560965,0.36219943634390345,All
2023-W41,1199278.0,725949.0,49349786.0,28070056.0,77419842.0,0.6374307248004976,0.3625692751995025,All
2023-W42,1221141.0,1087157.0,50570927.0,29157213.0,79728140.0,0.6342920705286741,0.3657079294713259,All
2023-W43,1324809.0,821802.0,51895736.0,29979015.0,81874751.0,0.633842978038492,0.366157021961508,All
2023-W44,1590355.0,938984.0,53486091.0,30917999.0,84404090.0,0.6336907488724777,0.3663092511275224,All
2023-W45,2141763.0,1420553.0,55627854.0,32338552.0,87966406.0,0.6323761141270225,0.36762388587297745,All
2023-W46,1891858.0,989374.0,57519712.0,33327926.0,90847638.0,0.6331448265061113,0.36685517349388874,All
2023-W47,1297409.0,1162189.0,58817121.0,34490115.0,93307236.0,0.6303596968620955,0.3696403031379045,All
2023-W48,2657010.0,1325034.0,61474131.0,35815149.0,97289280.0,0.6318695235487404,0.36813047645125957,All
2023-W49,2371909.0,1202296.0,63846040.0,37017445.0,100863485.0,0.6329945866930932,0.36700541330690684,All
2023-W50,2539990.0,1093890.0,66386030.0,38111335.0,104497365.0,0.6352890333646212,0.3647109666353788,All
2023-W51,2766564.0,1338330.0,69152594.0,39449665.0,108602259.0,0.6367509721874202,0.36324902781257984,All
2023-W52,3412628.0,1960440.0,72565222.0,41410105.0,113975327.0,0.6366748305095892,0.3633251694904108,All
2024-W01,2627310.0,1045538.0,75192532.0,42455643.0,117648175.0,0.6391304582497773,0.3608695417502226,All
2024-W02,1782427.0,976598.0,76974959.0,43432241.0,120407200.0,0.639288672105987,0.360711327894013,All
2024-W03,1908110.0,853577.0,78883069.0,44285818.0,123168887.0,0.6404463896795625,0.3595536103204375,All
2024-W04,2467575.0,1240328.0,81350644.0,45526146.0,126876790.0,0.6411782958884757,0.35882170411152425,All
2024-W05,2686509.0,966710.0,84037153.0,46492856.0,130530009.0,0.6438148104318295,0.35618518956817047,All
2024-W06,3004051.0,1200920.0,87041204.0,47693776.0,134734980.0,0.6460178641062625,0.35398213589373745,All
2024-W07,2435992.0,1616052.0,89477196.0,49309828.0,138787024.0,0.644708658065901,0.35529134193409895,All
2024-W08,2607241.0,1357286.0,92084437.0,50667114.0,142751551.0,0.6450678563905761,0.3549321436094239,All
2024-W09,3564059.0,1457244.0,95648496.0,52124358.0,147772854.0,0.647267027812835,0.35273297218716504,All
2024-W10,4940635.0,1858324.0,100589131.0,53982682.0,154571813.0,0.6507598574909644,0.34924014250903557,All
2024-W11,3139270.0,1185706.0,103728401.0,55168388.0,158896789.0,0.6528036321740901,0.34719636782590996,All
2024-W12,3481316.0,1433855.0,107209717.0,56602243.0,163811960.0,0.6544681902347057,0.3455318097652943,All
2024-W13,6141838.0,2406138.0,113351555.0,59008381.0,172359936.0,0.657644448185453,0.34235555181454697,All
2024-W14,2455916.0,856777.0,115807471.0,59865158.0,175672629.0,0.6592231906542482,0.3407768093457519,All
2024-W15,2716468.0,1079058.0,118523939.0,60944216.0,179468155.0,0.660417660169293,0.339582339830707,All
2024-W16,3015986.0,1102559.0,121539925.0,62046775.0,183586700.0,0.6620301198289419,0.33796988017105817,All
2024-W17,3254921.0,1130720.0,124794846.0,63177495.0,187972341.0,0.6639000468691295,0.3360999531308705,All
2024-W18,3507830.0,1255635.0,128302676.0,64433130.0,192735806.0,0.665691957622031,0.33430804237796896,All
2024-W19,2781559.0,904523.0,131084235.0,65337653.0,196421888.0,0.6673606303998055,0.33263936960019447,All
2024-W20,3214378.0,1281773.0,134298613.0,66619426.0,200918039.0,0.6684248645289634,0.3315751354710365,All
2024-W21,3151697.0,1604294.0,137450310.0,68223720.0,205674030.0,0.6682920055585044,0.3317079944414956,All
2024-W22,4150252.0,1334394.0,141600562.0,69558114.0,211158676.0,0.6705884156992915,0.32941158430070855,All
2024-W23,4077915.0,1696893.0,145678477.0,71255007.0,216933484.0,0.6715352296651448,0.32846477033485527,All
2024-W24,4008850.0,1444169.0,149687327.0,72699176.0,222386503.0,0.6730953766560195,0.32690462334398057,All
2024-W25,4598250.0,1422024.0,154285577.0,74121200.0,228406777.0,0.6754859861272855,0.32451401387271445,All
2024-W26,10094320.0,2167094.0,164379897.0,76288294.0,240668191.0,0.6830146365291789,0.3169853634708211,All
2024-W27,3587556.0,1124847.0,167967453.0,77413141.0,245380594.0,0.684518079697859,0.31548192030214095,All
2024-W28,3887178.0,1067119.0,171854631.0,78480260.0,250334891.0,0.686498914767738,0.31350108523226194,All
2024-W29,7886964.0,1334813.0,179741595.0,79815073.0,259556668.0,0.6924946154725642,0.3075053845274358,All
2024-W30,11825305.0,1764789.0,191566900.0,81579862.0,273146762.0,0.7013332268606575,0.2986667731393426,All
2024-W31,8875555.0,2389489.0,200442455.0,83969351.0,284411806.0,0.7047613733728058,0.29523862662719424,All
2024-W32,8847612.0,1631909.0,209290067.0,85601260.0,294891327.0,0.7097193027992986,0.2902806972007013,All
2024-W33,7283336.0,1856096.0,216573403.0,87457356.0,304030759.0,0.7123404346071445,0.28765956539285553,All
2024-W34,9435673.0,1676376.0,226009076.0,89133732.0,315142808.0,0.7171639975994629,0.2828360024005371,All
2024-W35,9355184.0,2347156.0,235364260.0,91480888.0,326845148.0,0.7201093895388039,0.2798906104611961,All
2024-W36,8413635.0,2062711.0,243777895.0,93543599.0,337321494.0,0.722687108103464,0.27731289189653596,All
2024-W37,11557900.0,2107179.0,255335795.0,95650778.0,350986573.0,0.7274802361171805,0.2725197638828195,All
2024-W38,10756627.0,2455002.0,266092422.0,98105780.0,364198202.0,0.7306253038558383,0.26937469614416165,All
2024-W39,12093088.0,2977725.0,278185510.0,101083505.0,379269015.0,0.7334780828325773,0.2665219171674227,All
2024-W40,12206375.0,3758853.0,290391885.0,104842358.0,395234243.0,0.7347336171982446,0.26526638280175535,All
2024-W41,11655029.0,3128232.0,302046914.0,107970590.0,410017504.0,0.7366683398960451,0.263331660103955,All
2024-W42,12449815.0,4253116.0,314496729.0,112223706.0,426720435.0,0.7370088310863294,0.26299116891367064,All
2024-W43,12038049.0,3747520.0,326534778.0,115971226.0,442506004.0,0.7379216893066156,0.2620783106933844,All
2024-W44,12919309.0,4018287.0,339454087.0,119989513.0,459443600.0,0.7388373393382779,0.2611626606617221,All
2024-W45,2747972.0,2572561.0,342202059.0,122562074.0,464764133.0,0.7362918837801109,0.2637081162198891,All
2024-W46,363079.0,386854.0,342565138.0,122948928.0,465514066.0,0.7358856864273571,0.2641143135726429,All
2024-W47,396556.0,331633.0,342961694.0,123280561.0,466242255.0,0.7355868978456275,0.2644131021543725,All
2024-W48,565316.0,514977.0,343527010.0,123795538.0,467322548.0,0.735096158895376,0.26490384110462395,All
2024-W49,169068.0,262201.0,343696078.0,124057739.0,467753817.0,0.7347798468098872,0.26522015319011283,All
2024-W50,294390.0,345776.0,343990468.0,124403515.0,468393983.0,0.7344041138120256,0.26559588618797436,All
2024-W51,169377.0,279695.0,344159845.0,124683210.0,468843055.0,0.7340619453134483,0.2659380546865518,All
2024-W52,140206.0,233458.0,344300051.0,124916668.0,469216719.0,0.7337761785934998,0.26622382140650025,All
2025-W01,83608.0,156145.0,344383659.0,125072813.0,469456472.0,0.7335795319485978,0.26642046805140224,All
2025-W02,192526.0,227167.0,344576185.0,125299980.0,469876165.0,0.7333340370648509,0.2666659629351491,All
2025-W03,284602.0,294490.0,344860787.0,125594470.0,470455257.0,0.7330363129516481,0.266963687048352,All
2025-W04,358114.0,239134.0,345218901.0,125833604.0,471052505.0,0.7328671376028454,0.26713286239715467,All
2025-W05,588515.0,383456.0,345807416.0,126217060.0,472024476.0,0.7326048406015284,0.2673951593984715,All
2025-W06,672387.0,432324.0,346479803.0,126649384.0,473129187.0,0.7323154278368373,0.2676845721631627,All
2025-W07,611756.0,334355.0,347091559.0,126983739.0,474075298.0,0.7321443670747848,0.2678556329252152,All
2025-W08,789522.0,436062.0,347881081.0,127419801.0,475300882.0,0.7319176003548843,0.26808239964511577,All
2025-W09,1121216.0,439187.0,349002297.0,127858988.0,476861285.0,0.7318738341276751,0.2681261658723249,All
2025-W10,1070710.0,520797.0,350073007.0,128379785.0,478452792.0,0.7316772163386184,0.26832278366138157,All
2025-W11,1125425.0,511548.0,351198432.0,128891333.0,480089765.0,0.7315265969063098,0.2684734030936902,All
2025-W12,1461063.0,677340.0,352659495.0,129568673.0,482228168.0,0.7313125163605125,0.2686874836394874,All
2025-W13,2236445.0,1308818.0,354895940.0,130877491.0,485773431.0,0.730579149356565,0.2694208506434351,All
2025-W14,2126299.0,1220547.0,357022239.0,132098038.0,489120277.0,0.7299272914829495,0.2700727085170505,All
2025-W15,548609.0,680595.0,357570848.0,132778633.0,490349481.0,0.7292163280580692,0.27078367194193076,All
2025-W16,651538.0,494763.0,358222386.0,133273396.0,491495782.0,0.7288412212660658,0.2711587787339343,All
2025-W17,874967.0,665922.0,359097353.0,133939318.0,493036671.0,0.7283380205201816,0.27166197947981846,All
2025-W18,815741.0,437043.0,359913094.0,134376361.0,494289455.0,0.7281423675121695,0.27185763248783046,All
2025-W19,918438.0,349855.0,360831532.0,134726216.0,495557748.0,0.7281321570619455,0.2718678429380545,All
2025-W20,1008352.0,398019.0,361839884.0,135124235.0,496964119.0,0.7281006216869351,0.2718993783130649,All
2025-W21,1115657.0,387948.0,362955541.0,135512183.0,498467724.0,0.7281425125932527,0.2718574874067473,All
2025-W22,903157.0,398755.0,363858698.0,135910938.0,499769636.0,0.7280528303244097,0.2719471696755903,All
2025-W23,975068.0,444997.0,364833766.0,136355935.0,501189701.0,0.7279354808609685,0.27206451913903157,All
2025-W24,1066049.0,495299.0,365899815.0,136851234.0,502751049.0,0.727795229324325,0.2722047706756749,All
2025-W25,1389280.0,729135.0,367289095.0,137580369.0,504869464.0,0.7274931862387304,0.27250681376126956,All
2025-W26,1932381.0,1029682.0,369221476.0,138610051.0,507831527.0,0.7270550494987288,0.27294495050127127,All
2025-W27,1701275.0,648153.0,370922751.0,139258204.0,510180955.0,0.7270415474446709,0.27295845255532913,All
2025-W28,18823.0,32564.0,370941574.0,139290768.0,510232342.0,0.7270052159884447,0.27299478401155525,All
2025-W29,10176.0,82424.0,370951750.0,139373192.0,510324942.0,0.7268932389355957,0.27310676106440435,All
2025-W30,5267.0,73655.0,370957017.0,139446847.0,510403864.0,0.7267911612048454,0.27320883879515456,All
2025-W31,2850.0,29429.0,370959867.0,139476276.0,510436143.0,0.7267507837900107,0.27324921620998927,All
2025-W32,10000.0,30605.0,370969867.0,139506881.0,510476748.0,0.7267125651725082,0.2732874348274919,All
2025-W33,3120.0,32294.0,370972987.0,139539175.0,510512162.0,0.7266682649570256,0.27333173504297437,All
2025-W34,3217.0,98165.0,370976204.0,139637340.0,510613544.0,0.7265302856909726,0.2734697143090274,All
2025-W35,5562.0,27840.0,370981766.0,139665180.0,510646946.0,0.7264936545806738,0.27350634541932617,All
2025-W36,4317.0,6050.0,370986083.0,139671230.0,510657313.0,0.7264873596356388,0.2735126403643611,All
2025-W37,8100.0,8250.0,370994183.0,139679480.0,510673663.0,0.7264799614308678,0.27352003856913215,All
2025-W38,3810.0,250.0,370997993.0,139679730.0,510677723.0,0.7264816464296798,0.2735183535703201,All
2021-W01,203.0,0.0,203.0,0.0,203.0,1.0,0.0,Small
2021-W02,74.0,0.0,277.0,0.0,277.0,1.0,0.0,Small
2021-W03,57.0,0.0,334.0,0.0,334.0,1.0,0.0,Small
2021-W04,34.0,0.0,368.0,0.0,368.0,1.0,0.0,Small
2021-W08,8.0,0.0,376.0,0.0,376.0,1.0,0.0,Small
2021-W12,8.0,0.0,384.0,0.0,384.0,1.0,0.0,Small
2021-W15,4.0,0.0,388.0,0.0,388.0,1.0,0.0,Small
2021-W16,17.0,0.0,405.0,0.0,405.0,1.0,0.0,Small
2021-W17,20.0,0.0,425.0,0.0,425.0,1.0,0.0,Small
2021-W18,17.0,0.0,442.0,0.0,442.0,1.0,0.0,Small
2021-W20,45.0,0.0,487.0,0.0,487.0,1.0,0.0,Small
2021-W21,8.0,0.0,495.0,0.0,495.0,1.0,0.0,Small
2021-W25,8.0,0.0,503.0,0.0,503.0,1.0,0.0,Small
2021-W30,8.0,0.0,511.0,0.0,511.0,1.0,0.0,Small
2021-W34,8.0,0.0,519.0,0.0,519.0,1.0,0.0,Small
2021-W38,8.0,0.0,527.0,0.0,527.0,1.0,0.0,Small
2021-W43,8.0,0.0,535.0,0.0,535.0,1.0,0.0,Small
2021-W47,8.0,0.0,543.0,0.0,543.0,1.0,0.0,Small
2021-W51,8.0,0.0,551.0,0.0,551.0,1.0,0.0,Small
2022-W01,5.0,0.0,556.0,0.0,556.0,1.0,0.0,Small
2022-W02,75.0,0.0,631.0,0.0,631.0,1.0,0.0,Small
2022-W04,8.0,0.0,639.0,0.0,639.0,1.0,0.0,Small
2022-W08,8.0,0.0,647.0,0.0,647.0,1.0,0.0,Small
2022-W12,8.0,0.0,655.0,0.0,655.0,1.0,0.0,Small
2022-W14,60.0,0.0,715.0,0.0,715.0,1.0,0.0,Small
2022-W17,8.0,0.0,723.0,0.0,723.0,1.0,0.0,Small
2022-W19,30.0,0.0,753.0,0.0,753.0,1.0,0.0,Small
2022-W21,8.0,333.0,761.0,333.0,1094.0,0.6956124314442413,0.30438756855575866,Small
2022-W25,35.0,0.0,796.0,333.0,1129.0,0.7050487156775908,0.2949512843224092,Small
2022-W30,8.0,0.0,804.0,333.0,1137.0,0.7071240105540897,0.2928759894459103,Small
2022-W34,8.0,0.0,812.0,333.0,1145.0,0.7091703056768559,0.2908296943231441,Small
2022-W39,8.0,1500.0,820.0,1833.0,2653.0,0.30908405578590276,0.6909159442140973,Small
2022-W43,8.0,0.0,828.0,1833.0,2661.0,0.3111612175873732,0.6888387824126269,Small
2022-W45,0.0,185.0,828.0,2018.0,2846.0,0.29093464511595224,0.7090653548840478,Small
2022-W46,0.0,6332.0,828.0,8350.0,9178.0,0.09021573327522336,0.9097842667247766,Small
2022-W47,8.0,746.0,836.0,9096.0,9932.0,0.08417237213048731,0.9158276278695127,Small
2022-W48,2900.0,1485.0,3736.0,10581.0,14317.0,0.2609485227352099,0.7390514772647901,Small
2022-W49,0.0,407.0,3736.0,10988.0,14724.0,0.2537353979896767,0.7462646020103233,Small
2022-W50,800.0,810.0,4536.0,11798.0,16334.0,0.2777029508999633,0.7222970491000368,Small
2022-W51,500.0,739.0,5036.0,12537.0,17573.0,0.28657599726853694,0.713424002731463,Small
2022-W52,2532.0,2251.0,7568.0,14788.0,22356.0,0.3385220969762033,0.6614779030237967,Small
2023-W01,18592.0,34629.0,26160.0,49417.0,75577.0,0.3461370522778094,0.6538629477221907,Small
2023-W02,35458.0,29789.0,61618.0,79206.0,140824.0,0.4375532579673919,0.562446742032608,Small
2023-W03,24288.0,29313.0,85906.0,108519.0,194425.0,0.44184647036132185,0.5581535296386781,Small
2023-W04,81750.0,30791.0,167656.0,139310.0,306966.0,0.5461712372054234,0.4538287627945766,Small
2023-W05,53430.0,38078.0,221086.0,177388.0,398474.0,0.5548316828701496,0.4451683171298504,Small
2023-W06,75092.0,164592.0,296178.0,341980.0,638158.0,0.4641139028265727,0.5358860971734273,Small
2023-W07,53016.0,57927.0,349194.0,399907.0,749101.0,0.4661507593769065,0.5338492406230936,Small
2023-W08,74721.0,157810.0,423915.0,557717.0,981632.0,0.43184716879645324,0.5681528312035468,Small
2023-W09,85216.0,57181.0,509131.0,614898.0,1124029.0,0.4529518366519013,0.5470481633480987,Small
2023-W10,59785.0,102645.0,568916.0,717543.0,1286459.0,0.4422340704212105,0.5577659295787896,Small
2023-W11,82539.0,70176.0,651455.0,787719.0,1439174.0,0.45265895576212467,0.5473410442378753,Small
2023-W12,100088.0,82706.0,751543.0,870425.0,1621968.0,0.463352544563148,0.536647455436852,Small
2023-W13,218716.0,103134.0,970259.0,973559.0,1943818.0,0.4991511550978538,0.5008488449021462,Small
2023-W14,58872.0,41975.0,1029131.0,1015534.0,2044665.0,0.5033249945590109,0.49667500544098914,Small
2023-W15,64625.0,93064.0,1093756.0,1108598.0,2202354.0,0.49663042362853566,0.5033695763714644,Small
2023-W16,59525.0,66103.0,1153281.0,1174701.0,2327982.0,0.4953994489648116,0.5046005510351884,Small
2023-W17,164046.0,66634.0,1317327.0,1241335.0,2558662.0,0.5148499489186145,0.4851500510813855,Small
2023-W18,110031.0,61699.0,1427358.0,1303034.0,2730392.0,0.5227666943061655,0.47723330569383443,Small
